timestamp,object_name,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
2025-03-14 15:42:08,human_heart,0.22477839887142181,1.1114001274108887,1.9274483919143677,0.38382819294929504,0.7814081907272339,0.47124406695365906,-0.14144334197044373
2025-03-14 15:42:08,Main Camera,0.24485062062740326,1.1118189096450806,0.42076119780540466,0.03148103132843971,-0.034990210086107254,-0.01352730393409729,0.9988000988960266
2025-03-14 15:42:08,Light,0.27959734201431274,2.5085315704345703,0.510127604007721,0.42828699946403503,-0.2738851308822632,0.10430736839771271,0.8547965884208679
2025-03-14 15:42:08,Light,0.13894104957580566,0.1817535161972046,1.556693196296692,-0.9649081826210022,-0.08439657837152481,-0.17991392314434052,0.17164018750190735
2025-03-14 15:42:08,Light,0.2585054337978363,0.2864319086074829,-0.1258188784122467,-0.5552482604980469,0.016222067177295685,-0.19841372966766357,0.8075073957443237
